order_id,customer_id,order_date,status,total_amount_cents,created_at,updated_at
1,1,2020-01-20,completed,15000,2020-01-20 10:00:00,2020-01-20 10:00:00
2,2,2020-02-25,completed,8500,2020-02-25 14:30:00,2020-02-25 14:30:00
3,1,2020-03-15,completed,12000,2020-03-15 09:45:00,2020-03-15 09:45:00
4,3,2020-03-20,cancelled,0,2020-03-20 11:20:00,2020-03-20 11:20:00
5,4,2020-04-10,completed,22000,2020-04-10 16:15:00,2020-04-10 16:15:00
6,5,2020-05-18,completed,7500,2020-05-18 13:40:00,2020-05-18 13:40:00
7,2,2020-06-22,completed,18000,2020-06-22 15:20:00,2020-06-22 15:20:00
8,6,2020-07-05,completed,9500,2020-07-05 10:30:00,2020-07-05 10:30:00
9,7,2020-08-12,pending,11000,2020-08-12 14:50:00,2020-08-12 14:50:00
10,8,2020-09-18,completed,16500,2020-09-18 12:25:00,2020-09-18 12:25:00
11,9,2020-10-25,completed,13500,2020-10-25 16:40:00,2020-10-25 16:40:00
12,10,2020-11-30,completed,20000,2020-11-30 09:15:00,2020-11-30 09:15:00
13,1,2020-12-15,completed,14000,2020-12-15 11:30:00,2020-12-15 11:30:00
14,3,2021-01-10,completed,19000,2021-01-10 15:45:00,2021-01-10 15:45:00
15,5,2021-02-20,completed,8000,2021-02-20 13:20:00,2021-02-20 13:20:00
